1110.0,0.0992902903101674,29.0,2.0,0.009001516737043858
1110.0,0.0992902903101674,29.0,2.0,0.009001516737043858
1110.0,0.0992902903101674,29.0,2.0,0.009001516737043858
1110.0,0.0992902903101674,29.0,2.0,0.009001516737043858
1110.0,0.0992902903101674,29.0,2.0,0.009001516737043858
1110.0,0.0992902903101674,29.0,2.0,0.009001516737043858
1110.0,0.0992902903101674,29.0,2.0,0.009001516737043858
1110.0,0.0992902903101674,29.0,2.0,0.009001516737043858
1110.0,0.0992902903101674,29.0,2.0,0.009001516737043858
1110.0,0.0992902903101674,29.0,2.0,0.009001516737043858
1110.0,0.0992902903101674,29.0,2.0,0.009001516737043858
1110.0,0.0992902903101674,29.0,2.0,0.009001516737043858
1110.0,0.0992902903101674,29.0,2.0,0.009001516737043858
1110.0,0.0992902903101674,29.0,2.0,0.009001516737043858
1110.0,0.0992902903101674,29.0,2.0,0.009001516737043858
1110.0,0.0992902903101674,29.0,2.0,0.009001516737043858
1110.0,0.0992902903101674,29.0,2.0,0.009001516737043858
1110.0,0.0992902903101674,29.0,2.0,0.009001516737043858
1110.0,0.0992902903101674,29.0,2.0,0.009001516737043858
1110.0,0.0992902903101674,29.0,2.0,0.009001516737043858
1110.0,0.0992902903101674,29.0,2.0,0.009001516737043858
1110.0,0.0992902903101674,29.0,2.0,0.009001516737043858
1110.0,0.0992902903101674,29.0,2.0,0.009001516737043858
1110.0,0.0992902903101674,29.0,2.0,0.009001516737043858
1110.0,0.0992902903101674,29.0,2.0,0.009001516737043858
1110.0,0.0992902903101674,29.0,2.0,0.009001516737043858
1110.0,0.0992902903101674,29.0,2.0,0.009001516737043858
1110.0,0.0992902903101674,29.0,2.0,0.009001516737043858
1855.0,0.06712979623604513,14.0,4.0,0.008997845463454723
1855.0,0.06712979623604513,14.0,4.0,0.008997845463454723
1855.0,0.06712979623604513,14.0,4.0,0.008997845463454723
1855.0,0.06712979623604513,14.0,4.0,0.008997845463454723
1855.0,0.06712979623604513,14.0,4.0,0.008997845463454723
1855.0,0.06712979623604513,14.0,4.0,0.008997845463454723
1855.0,0.06712979623604513,14.0,4.0,0.008997845463454723
1855.0,0.06712979623604513,14.0,4.0,0.008997845463454723
1855.0,0.06712979623604513,14.0,4.0,0.008997845463454723
1855.0,0.06712979623604513,14.0,4.0,0.008997845463454723
1855.0,0.06712979623604513,14.0,4.0,0.008997845463454723
1855.0,0.06712979623604513,14.0,4.0,0.008997845463454723
1696.8951415122312,0.08565337010609296,17.212161654724007,3.587143505671194,0.008997845463454723
1696.8951415122312,0.08565337010609296,17.212161654724007,3.587143505671194,0.008997845463454723
1696.8951415122312,0.08565337010609296,17.212161654724007,3.587143505671194,0.008997845463454723
1696.8951415122312,0.08565337010609296,17.212161654724007,3.587143505671194,0.008997845463454723
1696.8951415122312,0.08565337010609296,17.212161654724007,3.587143505671194,0.008997845463454723
1696.8951415122312,0.08565337010609296,17.212161654724007,3.587143505671194,0.008997845463454723
1696.8951415122312,0.08565337010609296,17.212161654724007,3.587143505671194,0.008997845463454723
1696.8951415122312,0.08565337010609296,17.212161654724007,3.587143505671194,0.008997845463454723
1696.8951415122312,0.08565337010609296,17.212161654724007,3.587143505671194,0.008997845463454723
1696.8951415122312,0.08565337010609296,17.212161654724007,3.587143505671194,0.008997845463454723
1781.9342183880037,0.07569018720699874,15.484452180732001,3.8092045827038477,0.008997845463454723
1781.9342183880037,0.07569018720699874,15.484452180732001,3.8092045827038477,0.008997845463454723
1781.9342183880037,0.07569018720699874,15.484452180732001,3.8092045827038477,0.008997845463454723
1781.9342183880037,0.07569018720699874,15.484452180732001,3.8092045827038477,0.008997845463454723
1675.7850497502575,0.08751962961997134,17.62708613689983,3.5389270267066335,0.00899756420403719
1675.7850497502575,0.08751962961997134,17.62708613689983,3.5389270267066335,0.00899756420403719
1675.7850497502575,0.08751962961997134,17.62708613689983,3.5389270267066335,0.00899756420403719
1675.7850497502575,0.08751962961997134,17.62708613689983,3.5389270267066335,0.00899756420403719
1675.7850497502575,0.08751962961997134,17.62708613689983,3.5389270267066335,0.00899756420403719
1675.7850497502575,0.08751962961997134,17.62708613689983,3.5389270267066335,0.00899756420403719
1675.7850497502575,0.08751962961997134,17.62708613689983,3.5389270267066335,0.00899756420403719
1675.7850497502575,0.08751962961997134,17.62708613689983,3.5389270267066335,0.00899756420403719
1675.7850497502575,0.08751962961997134,17.62708613689983,3.5389270267066335,0.00899756420403719
1675.7850497502575,0.08751962961997134,17.62708613689983,3.5389270267066335,0.00899756420403719
1675.7850497502575,0.08751962961997134,17.62708613689983,3.5389270267066335,0.00899756420403719
1675.7850497502575,0.08751962961997134,17.62708613689983,3.5389270267066335,0.00899756420403719
1675.7850497502575,0.08751962961997134,17.62708613689983,3.5389270267066335,0.00899756420403719
1675.7850497502575,0.08751962961997134,17.62708613689983,3.5389270267066335,0.00899756420403719
1675.7850497502575,0.08751962961997134,17.62708613689983,3.5389270267066335,0.00899756420403719
1675.7850497502575,0.08751962961997134,17.62708613689983,3.5389270267066335,0.00899756420403719
